route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
14,M11,11857558_M11,Ferry Plaza,1,1406_M11,1452,1,1
14,M11,11857559_M11,Ferry Plaza,1,1414_M11,1452,1,1
14,M11,11857560_M11,Ferry Plaza,1,1404_M11,1452,1,1
14,M11,11857561_M11,Ferry Plaza,1,1406_M11,1452,1,1
14,M11,11857562_M11,Ferry Plaza,1,1414_M11,1452,1,1
14,M11,11857563_M11,Ferry Plaza,1,1409_M11,1452,1,1
14,M11,11857564_M11,Ferry Plaza,1,1402_M11,1452,1,1
14,M11,11857565_M11,Ferry Plaza,1,1405_M11,1452,1,1
14,M11,11857566_M11,Ferry Plaza,1,1407_M11,1452,1,1
14,M11,11857567_M11,Ferry Plaza,1,1408_M11,1452,1,1
14,M11,11857568_M11,Ferry Plaza,1,1415_M11,1452,1,1
14,M11,11857569_M11,Ferry Plaza,1,1410_M11,1452,1,1
14,M11,11857570_M11,Ferry Plaza,1,1413_M11,1452,1,1
14,M11,11857571_M11,Ferry Plaza,1,1411_M11,1452,1,1
14,M11,11857572_M11,Ferry Plaza,1,1401_M11,1452,1,1
14,M11,11857573_M11,Ferry Plaza,1,1403_M11,1452,1,1
14,M11,11857574_M11,Ferry Plaza,1,1404_M11,1452,1,1
14,M11,11857575_M11,Ferry Plaza,1,1406_M11,1452,1,1
14,M11,11857576_M11,Ferry Plaza,1,1414_M11,1452,1,1
14,M11,11857577_M11,Ferry Plaza,1,1409_M11,1452,1,1
14,M11,11857578_M11,Ferry Plaza,1,1415_M11,1450,1,1
14,M11,11857579_M11,26th Street,1,1407_M11,1451,1,1
14,M11,11857580_M11,Ferry Plaza,1,1416_M11,1450,1,1
14,M11,11857581_M11,Ferry Plaza,1,1402_M11,1452,1,1
14,M11,11857582_M11,Ferry Plaza,1,1405_M11,1452,1,1
14,M11,11857583_M11,Ferry Plaza,1,1412_M11,1452,1,1
14,M11,11857584_M11,Ferry Plaza,1,1407_M11,1452,1,1
14,M11,11857585_M11,Ferry Plaza,1,1408_M11,1452,1,1
14,M11,11857586_M11,Ferry Plaza,1,1415_M11,1452,1,1
14,M11,11857587_M11,Ferry Plaza,1,1410_M11,1452,1,1
14,M11,11857588_M11,Ferry Plaza,1,1413_M11,1452,1,1
14,M11,11857589_M11,Ferry Plaza,1,1416_M11,1452,1,1
14,M11,11857590_M11,Ferry Plaza,1,1411_M11,1452,1,1
14,M11,11857591_M11,Ferry Plaza,1,1403_M11,1452,1,1
14,M11,11857592_M11,Ferry Plaza,1,1401_M11,1452,1,1
14,M11,11857593_M11,Ferry Plaza,1,1412_M11,1452,1,1
14,M11,11857594_M11,Ferry Plaza,1,1405_M11,1452,1,1
14,M11,11857595_M11,Ferry Plaza,1,1416_M11,1452,1,1
14,M11,11857596_M11,Ferry Plaza,1,1402_M11,1452,1,1
14,M11,11857597_M11,Ferry Plaza,1,1409_M11,1452,1,1
14,M11,11857598_M11,Ferry Plaza,1,1414_M11,1452,1,1
14,M11,11857599_M11,Ferry Plaza,1,1406_M11,1452,1,1
14,M11,11857600_M11,Ferry Plaza,1,1413_M11,1452,1,1
14,M11,11857601_M11,Ferry Plaza,1,1408_M11,1452,1,1
14,M11,11857602_M11,Ferry Plaza,1,1407_M11,1452,1,1
14,M11,11857603_M11,Ferry Plaza,1,1412_M11,1452,1,1
14,M11,11857604_M11,Ferry Plaza,1,1405_M11,1452,1,1
14,M11,11857605_M11,Ferry Plaza,1,1402_M11,1452,1,1
14,M11,11857606_M11,Ferry Plaza,1,1409_M11,1452,1,1
14,M11,11857607_M11,Ferry Plaza,1,1406_M11,1452,1,1
14,M11,11857608_M11,Ferry Plaza,1,1404_M11,1452,1,1
14,M11,11857609_M11,Ferry Plaza,1,1403_M11,1452,1,1
14,M11,11857610_M11,Ferry Plaza,1,1401_M11,1452,1,1
14,M11,11857611_M11,Ferry Plaza,1,1497_M11,1452,1,1
14,M11,11857612_M11,Ferry Plaza,1,1492_M11,1452,1,1
14,M11,11857613_M11,Ferry Plaza,1,1404_M11,1452,1,1
14,M11,11857614_M11,Ferry Plaza,1,1401_M11,1452,1,1
14,M11,11857615_M11,Ferry Plaza,1,1491_M11,1452,1,1
14,M11,11857616_M11,Ferry Plaza,1,1495_M11,1452,1,1
14,M11,11857617_M11,Ferry Plaza,1,1493_M11,1452,1,1
14,M11,11857618_M11,Ferry Plaza,1,1496_M11,1452,1,1
14,M11,11857619_M11,Ferry Plaza,1,1498_M11,1452,1,1
14,M11,11857620_M11,26th Street,1,1493_M11,1451,1,1
14,M11,11857621_M11,26th Street,1,1497_M11,1451,1,1
14,M11,11857622_M11,26th Street,1,1495_M11,1451,1,1
14,M11,11857623_M11,26th Street,1,1492_M11,1451,1,1
14,M11,11857624_M11,Ferry Plaza,1,1498_M11,1450,1,1
14,M11,11857625_M11,Ferry Plaza,1,1491_M11,1452,1,1
14,M11,11857626_M11,Ferry Plaza,1,1498_M11,1452,1,1
14,M11,11857627_M11,Ferry Plaza,1,1496_M11,1452,1,1
14,M11,11857628_M11,Ferry Plaza,1,1494_M11,1452,1,1
14,M11,11857629_M11,Ferry Plaza,1,1493_M11,1452,1,1
14,M11,11857630_M11,26th Street,1,1411_M11,1451,1,1
14,M11,11857631_M11,26th Street,1,1412_M11,1451,1,1
14,M21,11857331_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857332_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857333_M21,Daly City,0,1416_M21,1403,1,1
14,M21,11857334_M21,Daly City,0,1496_M21,1403,1,1
14,M21,11857335_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857336_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857337_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857338_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857339_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857340_M21,Daly City,0,1414_M21,1403,1,1
14,M21,11857341_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857342_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857343_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857344_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857345_M21,Daly City,0,1498_M21,1403,1,1
14,M21,11857346_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857347_M21,Daly City,0,1413_M21,1403,1,1
14,M21,11857348_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857349_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857350_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857351_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857352_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857353_M21,Daly City,0,1414_M21,1403,1,1
14,M21,11857354_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857355_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857356_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857357_M21,Daly City,0,1412_M21,1403,1,1
14,M21,11857358_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857359_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857360_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857361_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857362_M21,Daly City,0,1413_M21,1403,1,1
14,M21,11857363_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857364_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857365_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857366_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857367_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857368_M21,Daly City,0,1414_M21,1403,1,1
14,M21,11857369_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857370_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857371_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857372_M21,Daly City,0,1412_M21,1403,1,1
14,M21,11857373_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857374_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857375_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857376_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857377_M21,Daly City,0,1413_M21,1403,1,1
14,M21,11857378_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857379_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857380_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857381_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857382_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857383_M21,Daly City,0,1414_M21,1403,1,1
14,M21,11857384_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857385_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857386_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857387_M21,Daly City,0,1412_M21,1403,1,1
14,M21,11857388_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857389_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857390_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857391_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857392_M21,Daly City,0,1413_M21,1403,1,1
14,M21,11857393_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857394_M21,Daly City,0,1416_M21,1403,1,1
14,M21,11857395_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857396_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857397_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857398_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857399_M21,Daly City,0,1414_M21,1403,1,1
14,M21,11857400_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857401_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857402_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857403_M21,Daly City,0,1412_M21,1403,1,1
14,M21,11857404_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857405_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857406_M21,Daly City,0,1415_M21,1403,1,1
14,M21,11857407_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857408_M21,Daly City,0,1413_M21,1403,1,1
14,M21,11857409_M21,Daly City,0,1416_M21,1403,1,1
14,M21,11857410_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857411_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857412_M21,Daly City,0,1412_M21,1403,1,1
14,M21,11857413_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857414_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857415_M21,Daly City,0,1409_M21,1403,1,1
14,M21,11857416_M21,Daly City,0,1406_M21,1403,1,1
14,M21,11857417_M21,Daly City,0,1404_M21,1403,1,1
14,M21,11857418_M21,Daly City,0,1403_M21,1403,1,1
14,M21,11857419_M21,Daly City,0,1401_M21,1403,1,1
14,M21,11857420_M21,Daly City,0,1411_M21,1403,1,1
14,M21,11857421_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857422_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857423_M21,Daly City,0,1405_M21,1403,1,1
14,M21,11857424_M21,Daly City,0,1402_M21,1403,1,1
14,M21,11857425_M21,Daly City,0,1493_M21,1400,1,1
14,M21,11857426_M21,Fifth Street,0,1491_M21,1402,1,1
14,M21,11857427_M21,Fifth Street,0,1498_M21,1402,1,1
14,M21,11857428_M21,Fifth Street,0,1496_M21,1402,1,1
14,M21,11857429_M21,Fifth Street,0,1494_M21,1402,1,1
14,M21,11857430_M21,Fifth Street,0,1414_M21,1402,1,1
14,M21,11857431_M21,Daly City,0,1493_M21,1403,1,1
14,M21,11857432_M21,Daly City,0,1497_M21,1403,1,1
14,M21,11857433_M21,Daly City,0,1495_M21,1403,1,1
14,M21,11857434_M21,Daly City,0,1492_M21,1403,1,1
14,M21,11857435_M21,Daly City,0,1491_M21,1403,1,1
14,M21,11857436_M21,Daly City,0,1498_M21,1403,1,1
14,M21,11857437_M21,Daly City,0,1496_M21,1403,1,1
14,M21,11857438_M21,Daly City,0,1494_M21,1403,1,1
14,M21,11857439_M21,Daly City,0,1493_M21,1403,1,1
14,M21,11857440_M21,Daly City,0,1497_M21,1403,1,1
14,M21,11857441_M21,Daly City,0,1495_M21,1403,1,1
14,M21,11857442_M21,Daly City,0,1492_M21,1403,1,1
14,M21,11857443_M21,Daly City,0,1491_M21,1403,1,1
14,M21,11857444_M21,Daly City,0,1498_M21,1403,1,1
14,M21,11857445_M21,Daly City,0,1414_M21,1400,1,1
14,M21,11857446_M21,Daly City,0,1413_M21,1400,1,1
14,M21,11857447_M21,Daly City,0,1412_M21,1400,1,1
14,M21,11857448_M21,Daly City,0,1409_M21,1400,1,1
14,M21,11857449_M21,Daly City,0,1406_M21,1400,1,1
14,M21,11857450_M21,Daly City,0,1404_M21,1400,1,1
14,M21,11857451_M21,Daly City,0,1403_M21,1400,1,1
14,M21,11857452_M21,Daly City,0,1401_M21,1400,1,1
14,M21,11857453_M21,Daly City,0,1497_M21,1400,1,1
14,M21,11857454_M21,Daly City,0,1495_M21,1400,1,1
14,M21,11857455_M21,Fifth Street,0,1413_M21,1402,1,1
14,M21,11857456_M21,Fifth Street,0,1406_M21,1402,1,1
14,M21,11857457_M21,Fifth Street,0,1401_M21,1402,1,1
14,M21,11857458_M21,Fifth Street,0,1402_M21,1402,1,1
14,M21,11857459_M21,Fifth Street,0,1403_M21,1402,1,1
14,M21,11857460_M21,Fifth Street,0,1405_M21,1402,1,1
14,M21,11857461_M21,Daly City,0,1496_M21,1403,1,1
14,M21,11857462_M21,Daly City,0,1494_M21,1403,1,1
14,M21,11857463_M21,Daly City,0,1493_M21,1403,1,1
14,M21,11857464_M21,Daly City,0,1497_M21,1403,1,1
14,M21,11857465_M21,Daly City,0,1495_M21,1403,1,1
14,M21,11857466_M21,Daly City,0,1492_M21,1403,1,1
14,M21,11857467_M21,Daly City,0,1410_M21,1403,1,1
14,M21,11857468_M21,Daly City,0,1491_M21,1403,1,1
14,M21,11857469_M21,Daly City,0,1498_M21,1403,1,1
14,M21,11857470_M21,Daly City,0,1496_M21,1403,1,1
14,M21,11857471_M21,Daly City,0,1494_M21,1403,1,1
14,M21,11857472_M21,Daly City,0,1493_M21,1403,1,1
14,M21,11857473_M21,Daly City,0,1497_M21,1403,1,1
14,M21,11857474_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857475_M21,Daly City,0,1495_M21,1403,1,1
14,M21,11857476_M21,Daly City,0,1492_M21,1403,1,1
14,M21,11857477_M21,Daly City,0,1491_M21,1403,1,1
14,M21,11857478_M21,Daly City,0,1494_M21,1400,1,1
14,M21,11857479_M21,Daly City,0,1408_M21,1403,1,1
14,M21,11857480_M21,Daly City,0,1407_M21,1403,1,1
14,M21,11857481_M21,26th Street,1,1404_M21,1451,1,1
14,M21,11857482_M21,Ferry Plaza,1,1497_M21,1452,1,1
14,M21,11857483_M21,Ferry Plaza,1,1495_M21,1452,1,1
14,M21,11857484_M21,Ferry Plaza,1,1492_M21,1452,1,1
14,M21,11857485_M21,Ferry Plaza,1,1491_M21,1452,1,1
14,M21,11857486_M21,Ferry Plaza,1,1498_M21,1452,1,1
14,M21,11857487_M21,Ferry Plaza,1,1496_M21,1452,1,1
14,M21,11857488_M21,Ferry Plaza,1,1494_M21,1452,1,1
14,M21,11857489_M21,Ferry Plaza,1,1493_M21,1452,1,1
14,M21,11857490_M21,Ferry Plaza,1,1497_M21,1452,1,1
14,M21,11857491_M21,Ferry Plaza,1,1495_M21,1452,1,1
14,M21,11857492_M21,Ferry Plaza,1,1492_M21,1452,1,1
14,M21,11857493_M21,Ferry Plaza,1,1491_M21,1452,1,1
14,M21,11857494_M21,Ferry Plaza,1,1498_M21,1452,1,1
14,M21,11857495_M21,Ferry Plaza,1,1411_M21,1450,1,1
14,M21,11857496_M21,Ferry Plaza,1,1410_M21,1450,1,1
14,M21,11857497_M21,Ferry Plaza,1,1408_M21,1450,1,1
14,M21,11857498_M21,Ferry Plaza,1,1407_M21,1450,1,1
14,M21,11857499_M21,Ferry Plaza,1,1405_M21,1450,1,1
14,M21,11857500_M21,Ferry Plaza,1,1402_M21,1450,1,1
14,M21,11857501_M21,26th Street,1,1410_M21,1451,1,1
14,M21,11857502_M21,Ferry Plaza,1,1492_M21,1450,1,1
14,M21,11857503_M21,26th Street,1,1408_M21,1451,1,1
14,M21,11857504_M21,26th Street,1,1416_M21,1451,1,1
14,M21,11857505_M21,26th Street,1,1415_M21,1451,1,1
14,M21,11857506_M21,26th Street,1,1409_M21,1451,1,1
14,M21,11857507_M21,Ferry Plaza,1,1496_M21,1450,1,1
14,M21,11857508_M21,Ferry Plaza,1,1491_M21,1450,1,1
14,M21,11857509_M21,Ferry Plaza,1,1494_M21,1452,1,1
14,M21,11857510_M21,Ferry Plaza,1,1493_M21,1452,1,1
14,M21,11857511_M21,Ferry Plaza,1,1494_M21,1452,1,1
14,M21,11857512_M21,Ferry Plaza,1,1497_M21,1452,1,1
14,M21,11857513_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857514_M21,Ferry Plaza,1,1495_M21,1452,1,1
14,M21,11857515_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857516_M21,Ferry Plaza,1,1496_M21,1452,1,1
14,M21,11857517_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857518_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857519_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857520_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857521_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857522_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857523_M21,Ferry Plaza,1,1415_M21,1452,1,1
14,M21,11857524_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857525_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857526_M21,Ferry Plaza,1,1411_M21,1452,1,1
14,M21,11857527_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857528_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857529_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857530_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857531_M21,Ferry Plaza,1,1412_M21,1452,1,1
14,M21,11857532_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857533_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857534_M21,Ferry Plaza,1,1415_M21,1452,1,1
14,M21,11857535_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857536_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857537_M21,Ferry Plaza,1,1411_M21,1452,1,1
14,M21,11857538_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857539_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857540_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857541_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857542_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857543_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857544_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857545_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857546_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857547_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857548_M21,Ferry Plaza,1,1412_M21,1452,1,1
14,M21,11857549_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857550_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857551_M21,Ferry Plaza,1,1415_M21,1452,1,1
14,M21,11857552_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857553_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857554_M21,Ferry Plaza,1,1411_M21,1452,1,1
14,M21,11857555_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857556_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857557_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857558_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857559_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857560_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857561_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857562_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857563_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857564_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857565_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857566_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857567_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857568_M21,Ferry Plaza,1,1415_M21,1452,1,1
14,M21,11857569_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857570_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857571_M21,Ferry Plaza,1,1411_M21,1452,1,1
14,M21,11857572_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857573_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857574_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857575_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857576_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857577_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857578_M21,Ferry Plaza,1,1415_M21,1450,1,1
14,M21,11857579_M21,26th Street,1,1407_M21,1451,1,1
14,M21,11857580_M21,Ferry Plaza,1,1416_M21,1450,1,1
14,M21,11857581_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857582_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857583_M21,Ferry Plaza,1,1412_M21,1452,1,1
14,M21,11857584_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857585_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857586_M21,Ferry Plaza,1,1415_M21,1452,1,1
14,M21,11857587_M21,Ferry Plaza,1,1410_M21,1452,1,1
14,M21,11857588_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857589_M21,Ferry Plaza,1,1416_M21,1452,1,1
14,M21,11857590_M21,Ferry Plaza,1,1411_M21,1452,1,1
14,M21,11857591_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857592_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857593_M21,Ferry Plaza,1,1412_M21,1452,1,1
14,M21,11857594_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857595_M21,Ferry Plaza,1,1416_M21,1452,1,1
14,M21,11857596_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857597_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857598_M21,Ferry Plaza,1,1414_M21,1452,1,1
14,M21,11857599_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857600_M21,Ferry Plaza,1,1413_M21,1452,1,1
14,M21,11857601_M21,Ferry Plaza,1,1408_M21,1452,1,1
14,M21,11857602_M21,Ferry Plaza,1,1407_M21,1452,1,1
14,M21,11857603_M21,Ferry Plaza,1,1412_M21,1452,1,1
14,M21,11857604_M21,Ferry Plaza,1,1405_M21,1452,1,1
14,M21,11857605_M21,Ferry Plaza,1,1402_M21,1452,1,1
14,M21,11857606_M21,Ferry Plaza,1,1409_M21,1452,1,1
14,M21,11857607_M21,Ferry Plaza,1,1406_M21,1452,1,1
14,M21,11857608_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857609_M21,Ferry Plaza,1,1403_M21,1452,1,1
14,M21,11857610_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857611_M21,Ferry Plaza,1,1497_M21,1452,1,1
14,M21,11857612_M21,Ferry Plaza,1,1492_M21,1452,1,1
14,M21,11857613_M21,Ferry Plaza,1,1404_M21,1452,1,1
14,M21,11857614_M21,Ferry Plaza,1,1401_M21,1452,1,1
14,M21,11857615_M21,Ferry Plaza,1,1491_M21,1452,1,1
14,M21,11857616_M21,Ferry Plaza,1,1495_M21,1452,1,1
14,M21,11857617_M21,Ferry Plaza,1,1493_M21,1452,1,1
14,M21,11857618_M21,Ferry Plaza,1,1496_M21,1452,1,1
14,M21,11857619_M21,Ferry Plaza,1,1498_M21,1452,1,1
14,M21,11857620_M21,26th Street,1,1493_M21,1451,1,1
14,M21,11857621_M21,26th Street,1,1497_M21,1451,1,1
14,M21,11857622_M21,26th Street,1,1495_M21,1451,1,1
14,M21,11857623_M21,26th Street,1,1492_M21,1451,1,1
14,M21,11857624_M21,Ferry Plaza,1,1498_M21,1450,1,1
14,M21,11857625_M21,Ferry Plaza,1,1491_M21,1452,1,1
14,M21,11857626_M21,Ferry Plaza,1,1498_M21,1452,1,1
14,M21,11857627_M21,Ferry Plaza,1,1496_M21,1452,1,1
14,M21,11857628_M21,Ferry Plaza,1,1494_M21,1452,1,1
14,M21,11857629_M21,Ferry Plaza,1,1493_M21,1452,1,1
14,M21,11857630_M21,26th Street,1,1411_M21,1451,1,1
14,M21,11857631_M21,26th Street,1,1412_M21,1451,1,1
14R,2,11858623,Daly City BART,0,1439,11403,1,1
14R,2,11858624,Daly City BART,0,1432,11403,1,1
14R,2,11858625,Daly City BART,0,1441,11403,1,1
14R,2,11858626,Daly City BART,0,1436,11403,1,1
14R,2,11858627,Daly City BART,0,1431,11403,1,1
14R,2,11858628,Daly City BART,0,1440,11403,1,1
14R,2,11858629,Daly City BART,0,1441,11403,1,1
14R,2,11858630,Daly City BART,0,1436,11403,1,1
14R,2,11858631,Daly City BART,0,1434,11403,1,1
14R,2,11858632,Daly City BART,0,1438,11403,1,1
14R,2,11858633,Daly City BART,0,1444,11403,1,1
14R,2,11858634,Daly City BART,0,1437,11403,1,1
14R,2,11858635,Daly City BART,0,1442,11403,1,1
14R,2,11858636,Daly City BART,0,1435,11403,1,1
14R,2,11858637,Daly City BART,0,1439,11403,1,1
14R,2,11858638,Daly City BART,0,1433,11403,1,1
14R,2,11858639,Daly City BART,0,1432,11403,1,1
14R,2,11858640,Daly City BART,0,1443,11403,1,1
14R,2,11858641,Daly City BART,0,1431,11403,1,1
14R,2,11858642,Daly City BART,0,1440,11403,1,1
14R,2,11858643,Daly City BART,0,1441,11403,1,1
14R,2,11858644,Daly City BART,0,1436,11403,1,1
14R,2,11858645,Daly City BART,0,1434,11403,1,1
14R,2,11858646,Daly City BART,0,1438,11403,1,1
14R,2,11858647,Daly City BART,0,1444,11403,1,1
14R,2,11858648,Daly City BART,0,1437,11403,1,1
14R,2,11858649,Daly City BART,0,1442,11403,1,1
14R,2,11858650,Daly City BART,0,1435,11403,1,1
14R,2,11858651,Daly City BART,0,1433,11403,1,1
14R,2,11858652,Daly City BART,0,1432,11403,1,1
14R,2,11858653,Daly City BART,0,1443,11403,1,1
14R,2,11858654,Daly City BART,0,1431,11403,1,1
14R,2,11858655,Daly City BART,0,1440,11403,1,1
14R,2,11858656,Daly City BART,0,1441,11403,1,1
14R,2,11858657,Daly City BART,0,1436,11403,1,1
14R,2,11858658,Daly City BART,0,1434,11403,1,1
14R,2,11858659,Daly City BART,0,1438,11403,1,1
14R,2,11858660,Daly City BART,0,1444,11403,1,1
14R,2,11858661,Daly City BART,0,1437,11403,1,1
